player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
386,25-26-champions-league-liverpool-vs-inter,Mac Allister,7.0,5,0,37,2,0,0,2,1,0,0,0
387,25-26-champions-league-liverpool-vs-inter,Szoboszlai,7.2,13,1,49,7,4,1,5,0,0,0,0
388,25-26-champions-league-liverpool-vs-inter,C.Jones,7.1,6,0,70,0,0,3,3,0,1,0,0
390,25-26-champions-league-liverpool-vs-inter,Gravenberch,7.3,6,0,61,2,0,2,4,0,0,0,0
499,25-26-champions-league-liverpool-vs-inter,Isak,6.5,8,0,11,0,1,1,4,0,0,0,0
661,25-26-champions-league-liverpool-vs-inter,Ekitiké,5.7,12,2,18,0,1,6,5,0,1,0,0
52,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,J.Ramsey,,0,0,0,0,0,0,0,0,0,0,0
135,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Wissa,,0,0,0,0,0,0,1,1,0,0,0
473,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Hall,6.4,11,0,49,5,2,0,1,1,0,0,0
476,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Burn,6.7,8,0,50,2,0,0,2,1,0,0,0
477,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Livramento,6.3,15,0,48,1,5,0,1,0,0,0,0
485,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Gordon,8.2,8,0,25,2,5,3,2,0,0,0,0
487,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Barnes,6.9,9,0,33,0,4,1,3,1,0,0,0
489,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,J.Murphy,6.4,1,0,1,0,1,0,1,1,0,0,0
491,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Tonali,6.8,8,0,53,2,1,0,5,1,0,0,0
497,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,L.Miley,7.2,4,0,7,1,0,0,2,0,0,0,0
674,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Ramsdale,7.4,9,0,23,12,0,0,0,0,1,0,0
684,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Thiaw,6.6,3,0,43,2,0,0,3,1,1,0,0
714,25-26-champions-league-newcastle-united-vs-bayer-leverkusen,Woltemade,6.8,10,1,13,0,0,0,1,0,0,0,0
565,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Vicario,8.3,16,0,36,20,0,0,0,0,0,0,1
569,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Romero,7.7,6,0,43,7,0,0,2,2,0,0,0
571,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Davies,6.8,3,0,10,1,2,0,0,0,0,0,0
573,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Spence,7.6,15,0,35,6,1,3,4,1,0,0,0
575,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Van de Ven,7.1,4,0,32,4,0,1,4,2,1,0,0
582,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Kudus,7.2,15,0,25,2,2,6,7,0,0,0,0
584,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Tel,6.8,7,0,7,1,1,2,3,0,0,0,0
586,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Bergvall,6.6,1,0,1,0,0,1,4,0,0,0,0
588,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Odobert,6.3,14,1,11,1,3,5,7,1,0,0,0
591,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Gray,7.3,3,1,25,1,0,0,1,0,0,0,0
593,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,P.M.Sarr,6.6,4,0,7,0,0,1,4,1,0,0,0
717,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Xavi,7.2,17,1,42,4,0,4,12,2,0,0,0
726,25-26-champions-league-slavia-prague-vs-tottenham-hotspur,Kolo Muani,6.6,2,0,4,1,0,0,1,1,0,0,0
33,25-26-europa-league-aston-villa-vs-basel,M.Bizot,7.0,8,0,35,9,0,0,0,0,0,0,0
36,25-26-europa-league-aston-villa-vs-basel,Cash,6.1,9,1,31,1,3,2,3,0,1,0,0
37,25-26-europa-league-aston-villa-vs-basel,Digne,6.4,14,1,50,2,4,2,2,0,0,0,0
44,25-26-europa-league-aston-villa-vs-basel,Bogarde,7.2,6,0,61,1,0,1,5,2,0,0,0
47,25-26-europa-league-aston-villa-vs-basel,Rogers,6.5,6,0,12,0,1,1,5,1,0,0,0
48,25-26-europa-league-aston-villa-vs-basel,Tielemans,8.2,3,0,26,3,0,0,0,0,0,0,0
53,25-26-europa-league-aston-villa-vs-basel,Malen,6.0,5,0,18,1,0,1,6,2,0,0,0
54,25-26-europa-league-aston-villa-vs-basel,McGinn,6.4,2,0,1,0,0,0,1,0,1,0,0
58,25-26-europa-league-aston-villa-vs-basel,Kamara,6.8,2,0,9,2,0,0,0,0,0,0,0
59,25-26-europa-league-aston-villa-vs-basel,Onana,6.7,2,0,55,1,0,0,1,1,0,0,0
64,25-26-europa-league-aston-villa-vs-basel,Watkins,6.3,5,0,6,0,0,0,4,1,0,0,0
456,25-26-europa-league-aston-villa-vs-basel,Sancho,6.3,13,0,25,1,0,0,3,0,0,0,0
677,25-26-europa-league-aston-villa-vs-basel,Guessand,7.2,13,0,22,1,2,2,7,0,0,0,0
719,25-26-europa-league-aston-villa-vs-basel,Lindelöf,6.7,3,0,85,5,0,0,1,1,0,0,0
12,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Zinchenko,6.4,7,0,53,4,2,0,2,0,0,0,0
426,25-26-europa-league-nottingham-forest-vs-fc-utrecht,McAtee,6.3,14,0,28,2,2,1,2,0,0,0,0
505,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Milenković,6.5,1,0,14,0,0,0,2,2,0,0,0
513,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Abbott,6.6,15,0,38,6,2,1,5,1,0,0,0
515,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Gibbs-White,6.4,3,0,7,0,0,1,3,1,0,0,0
516,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Hudson-Odoi,7.9,7,0,41,2,3,1,0,0,0,0,0
517,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Anderson,6.9,10,0,38,4,2,2,3,0,1,0,0
519,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Dominguez,6.6,12,0,46,1,0,0,3,1,0,0,0
521,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Sangaré,6.8,3,0,34,1,0,1,4,0,0,0,0
669,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Ndoye,6.0,9,0,14,0,0,1,6,1,0,0,0
696,25-26-europa-league-nottingham-forest-vs-fc-utrecht,Kalimuendo,6.9,7,0,11,1,0,2,8,5,0,0,0
67,25-26-prem-afc-bournemouth-vs-chelsea,Petrović,7.5,15,0,37,28,0,0,0,0,0,0,0
73,25-26-prem-afc-bournemouth-vs-chelsea,Smith,6.7,7,0,19,7,0,0,2,1,0,0,0
74,25-26-prem-afc-bournemouth-vs-chelsea,Truffert,7.0,11,1,38,5,1,1,1,1,0,0,0
77,25-26-prem-afc-bournemouth-vs-chelsea,Hill,6.8,3,0,7,1,0,0,1,0,0,0,0
81,25-26-prem-afc-bournemouth-vs-chelsea,Kluivert,6.9,15,0,20,1,3,0,3,2,0,0,0
82,25-26-prem-afc-bournemouth-vs-chelsea,Semenyo,7.0,12,0,15,0,1,3,7,2,0,0,0
84,25-26-prem-afc-bournemouth-vs-chelsea,Tavernier,6.7,18,0,38,7,1,2,3,2,0,0,0
86,25-26-prem-afc-bournemouth-vs-chelsea,Brooks,6.6,1,0,2,0,0,0,0,0,0,0,0
90,25-26-prem-afc-bournemouth-vs-chelsea,Scott,7.0,14,0,37,4,4,3,4,2,0,0,0
98,25-26-prem-afc-bournemouth-vs-chelsea,Enes Ünal,6.3,2,0,1,0,0,1,2,1,0,0,0
225,25-26-prem-afc-bournemouth-vs-chelsea,James,7.2,14,0,65,9,1,0,6,0,0,0,0
226,25-26-prem-afc-bournemouth-vs-chelsea,Chalobah,7.5,6,0,72,3,0,0,0,0,0,0,0
228,25-26-prem-afc-bournemouth-vs-chelsea,Gusto,7.1,13,0,49,3,0,3,2,2,0,0,0
230,25-26-prem-afc-bournemouth-vs-chelsea,Fofana,7.8,6,0,32,3,0,1,4,2,0,0,0
235,25-26-prem-afc-bournemouth-vs-chelsea,Palmer,6.8,16,0,38,4,1,2,1,0,0,0,0
237,25-26-prem-afc-bournemouth-vs-chelsea,Enzo,7.3,9,0,80,9,0,0,3,3,0,0,0
250,25-26-prem-afc-bournemouth-vs-chelsea,Delap,6.4,6,1,5,1,1,2,5,1,0,0,0
685,25-26-prem-afc-bournemouth-vs-chelsea,Diakité,6.9,13,0,35,9,0,0,1,3,0,0,0
697,25-26-prem-afc-bournemouth-vs-chelsea,Adli,6.6,3,0,4,0,0,0,0,0,0,0,0
220,25-26-prem-afc-bournemouth-vs-chelsea,Sánchez,7.7,10,0,38,19,0,0,0,0,0,0,1
72,25-26-prem-afc-bournemouth-vs-chelsea,Senesi,7.4,16,0,40,8,0,0,3,0,0,0,0
224,25-26-prem-afc-bournemouth-vs-chelsea,Cucurella,6.6,17,0,50,4,1,0,1,2,0,0,0
236,25-26-prem-afc-bournemouth-vs-chelsea,Neto,6.8,12,0,39,1,6,2,3,1,1,0,0
453,25-26-prem-afc-bournemouth-vs-chelsea,Garnacho,6.8,11,0,20,0,3,3,4,0,0,0,0
252,25-26-prem-afc-bournemouth-vs-chelsea,Marc Guiu,6.4,9,0,13,0,0,1,3,1,1,0,0
249,25-26-prem-afc-bournemouth-vs-chelsea,João Pedro,6.9,4,0,10,0,1,0,0,2,0,0,0
713,25-26-prem-afc-bournemouth-vs-chelsea,A.Jimenez,6.7,7,1,12,0,1,3,4,2,0,0,0
238,25-26-prem-afc-bournemouth-vs-chelsea,Estêvão,6.3,8,0,2,0,0,2,3,0,0,0,0
97,25-26-prem-afc-bournemouth-vs-chelsea,Evanilson,6.1,9,0,16,0,0,1,3,5,0,0,0
7,25-26-prem-aston-villa-vs-arsenal,Calafiori,6.4,11,0,31,2,1,1,1,0,1,0,0
8,25-26-prem-aston-villa-vs-arsenal,J.Timber,6.7,6,0,48,2,0,0,3,0,0,0,0
10,25-26-prem-aston-villa-vs-arsenal,Lewis-Skelly,6.3,3,0,4,0,0,0,0,0,0,0,0
16,25-26-prem-aston-villa-vs-arsenal,Saka,6.5,17,1,36,2,3,3,6,1,1,0,0
17,25-26-prem-aston-villa-vs-arsenal,Ødegaard,6.9,15,0,64,8,1,4,7,0,0,0,0
18,25-26-prem-aston-villa-vs-arsenal,Madueke,6.6,2,0,3,0,0,2,1,0,0,0,0
20,25-26-prem-aston-villa-vs-arsenal,Trossard,7.7,6,0,10,1,2,0,2,1,0,0,0
21,25-26-prem-aston-villa-vs-arsenal,Rice,7.0,9,0,59,3,5,0,1,0,0,0,0
36,25-26-prem-aston-villa-vs-arsenal,Cash,7.8,11,1,31,4,4,0,2,0,0,0,0
39,25-26-prem-aston-villa-vs-arsenal,Maatsen,6.4,16,0,26,1,1,2,4,1,0,0,0
41,25-26-prem-aston-villa-vs-arsenal,Pau,6.9,10,0,46,7,1,1,2,0,0,0,0
44,25-26-prem-aston-villa-vs-arsenal,Bogarde,6.7,1,0,7,0,0,0,0,0,0,0,0
47,25-26-prem-aston-villa-vs-arsenal,Rogers,6.8,19,0,34,3,3,4,6,5,0,0,0
48,25-26-prem-aston-villa-vs-arsenal,Tielemans,6.5,13,1,36,3,1,1,5,1,0,0,0
53,25-26-prem-aston-villa-vs-arsenal,Malen,6.0,5,0,4,0,0,1,2,0,0,0,0
54,25-26-prem-aston-villa-vs-arsenal,McGinn,6.6,11,0,19,3,3,0,4,2,0,0,0
58,25-26-prem-aston-villa-vs-arsenal,Kamara,7.6,5,1,43,2,0,3,3,0,0,0,0
59,25-26-prem-aston-villa-vs-arsenal,Onana,6.3,2,0,26,3,0,0,1,0,0,0,0
64,25-26-prem-aston-villa-vs-arsenal,Watkins,6.8,14,2,14,0,0,3,4,0,0,0,0
266,25-26-prem-aston-villa-vs-arsenal,Eze,6.5,3,0,9,0,0,1,1,2,0,0,0
456,25-26-prem-aston-villa-vs-arsenal,Sancho,7.5,1,0,8,0,0,1,0,0,0,0,0
666,25-26-prem-aston-villa-vs-arsenal,Gyökeres,6.6,6,0,7,0,1,0,0,0,0,0,0
719,25-26-prem-aston-villa-vs-arsenal,Lindelöf,6.7,1,0,4,1,0,0,0,0,0,0,0
725,25-26-prem-aston-villa-vs-arsenal,Hincapie,7.0,10,0,49,7,0,0,3,0,0,0,0
32,25-26-prem-aston-villa-vs-arsenal,Martinez,7.6,15,0,44,27,0,0,0,0,0,0,0
1,25-26-prem-aston-villa-vs-arsenal,Raya,7.3,7,0,26,11,0,0,0,0,0,0,0
38,25-26-prem-aston-villa-vs-arsenal,Konsa,6.6,0,0,43,1,0,0,1,1,0,0,0
11,25-26-prem-aston-villa-vs-arsenal,White,7.2,10,0,35,2,3,1,1,1,0,0,0
26,25-26-prem-aston-villa-vs-arsenal,Zubimendi,6.8,4,0,48,2,0,0,2,0,0,0,0
22,25-26-prem-aston-villa-vs-arsenal,Merino,6.3,5,0,11,0,0,1,2,2,0,0,0
50,25-26-prem-aston-villa-vs-arsenal,Buendía,7.7,4,2,6,0,0,0,2,1,0,0,0
19,25-26-prem-aston-villa-vs-arsenal,Martinelli,6.5,0,0,1,1,0,0,1,0,0,0,0
139,25-26-prem-brighton-hove-albion-vs-west-ham-united,Verbruggen,8.3,1,0,33,7,0,0,0,0,0,0,0
143,25-26-prem-brighton-hove-albion-vs-west-ham-united,Boscagli,6.9,4,0,14,2,3,0,0,0,0,0,0
145,25-26-prem-brighton-hove-albion-vs-west-ham-united,De Cuyper,7.4,11,0,52,0,11,0,2,1,0,0,0
146,25-26-prem-brighton-hove-albion-vs-west-ham-united,Dunk,7.3,8,1,96,4,1,0,3,0,1,0,0
148,25-26-prem-brighton-hove-albion-vs-west-ham-united,F.Kadıoğlu,6.8,10,0,59,2,4,0,2,1,1,0,0
151,25-26-prem-brighton-hove-albion-vs-west-ham-united,Van Hecke,8.0,11,2,91,7,3,0,2,1,0,0,0
158,25-26-prem-brighton-hove-albion-vs-west-ham-united,Georginio,8.2,25,3,25,1,4,5,11,0,0,0,0
160,25-26-prem-brighton-hove-albion-vs-west-ham-united,Minteh,6.4,15,0,16,0,6,2,3,0,0,0,0
162,25-26-prem-brighton-hove-albion-vs-west-ham-united,Gruda,6.6,4,1,12,0,2,1,1,0,0,0,0
163,25-26-prem-brighton-hove-albion-vs-west-ham-united,Hinshelwood,6.7,2,0,24,0,2,0,0,1,0,0,0
167,25-26-prem-brighton-hove-albion-vs-west-ham-united,Baleba,6.6,4,0,26,1,0,0,4,1,0,0,0
173,25-26-prem-brighton-hove-albion-vs-west-ham-united,Wieffer,6.1,11,1,45,5,1,0,0,4,0,0,0
178,25-26-prem-brighton-hove-albion-vs-west-ham-united,Welbeck,6.1,8,0,19,0,0,1,4,1,0,0,0
181,25-26-prem-brighton-hove-albion-vs-west-ham-united,Kostoulas,6.7,4,0,8,0,1,1,0,0,0,0,0
600,25-26-prem-brighton-hove-albion-vs-west-ham-united,Areola,7.6,16,0,24,22,0,0,0,0,0,0,0
603,25-26-prem-brighton-hove-albion-vs-west-ham-united,Diouf,6.5,14,0,24,6,1,0,0,2,0,0,0
606,25-26-prem-brighton-hove-albion-vs-west-ham-united,Mavropanos,7.2,10,0,34,8,0,0,0,1,0,0,0
609,25-26-prem-brighton-hove-albion-vs-west-ham-united,Todibo,6.8,6,0,26,2,0,0,0,0,0,0,0
610,25-26-prem-brighton-hove-albion-vs-west-ham-united,Wan-Bissaka,6.9,9,0,26,2,1,1,1,1,0,0,0
613,25-26-prem-brighton-hove-albion-vs-west-ham-united,Souček,6.4,0,0,0,0,0,0,1,0,0,0,0
615,25-26-prem-brighton-hove-albion-vs-west-ham-united,Summerville,7.0,6,0,16,0,0,2,5,0,0,0,0
618,25-26-prem-brighton-hove-albion-vs-west-ham-united,G.Rodriguez,6.7,2,0,23,1,0,0,3,0,1,0,0
623,25-26-prem-brighton-hove-albion-vs-west-ham-united,Potts,6.5,2,0,3,1,1,0,1,0,1,0,0
624,25-26-prem-brighton-hove-albion-vs-west-ham-united,Bowen,7.8,17,3,17,1,4,8,6,2,0,0,0
671,25-26-prem-brighton-hove-albion-vs-west-ham-united,Wilson,6.8,4,0,3,0,0,2,4,1,0,0,0
718,25-26-prem-brighton-hove-albion-vs-west-ham-united,S.Magassa,6.5,1,0,1,0,0,0,0,0,0,0,0
747,25-26-prem-brighton-hove-albion-vs-west-ham-united,Mayers,6.3,1,0,0,0,0,0,0,0,0,0,0
612,25-26-prem-brighton-hove-albion-vs-west-ham-united,L.Paquetá,6.7,13,0,35,0,0,2,2,4,0,0,0
169,25-26-prem-brighton-hove-albion-vs-west-ham-united,Gomez,6.4,13,2,55,0,1,2,6,1,0,0,0
605,25-26-prem-brighton-hove-albion-vs-west-ham-united,Kilman,6.3,2,0,17,4,0,0,1,0,0,0,0
708,25-26-prem-brighton-hove-albion-vs-west-ham-united,M.Fernandes,8.2,9,0,28,6,4,3,1,1,0,0,0
242,25-26-prem-everton-vs-nottingham-forest,Dewsbury-Hall,8.3,11,0,28,4,3,0,5,1,0,0,0
287,25-26-prem-everton-vs-nottingham-forest,Pickford,6.8,16,0,32,20,0,0,0,0,0,0,1
291,25-26-prem-everton-vs-nottingham-forest,Tarkowski,7.7,8,0,25,6,0,1,2,2,1,0,0
293,25-26-prem-everton-vs-nottingham-forest,O'Brien,7.0,13,0,28,3,2,0,1,3,0,0,0
295,25-26-prem-everton-vs-nottingham-forest,Keane,7.4,3,0,25,3,0,0,0,3,0,0,0
299,25-26-prem-everton-vs-nottingham-forest,Ndiaye,7.2,10,1,25,1,0,3,7,0,0,0,0
300,25-26-prem-everton-vs-nottingham-forest,McNeil,6.6,5,0,8,0,2,2,4,0,0,0,0
303,25-26-prem-everton-vs-nottingham-forest,Garner,7.0,11,1,32,1,6,2,4,0,0,0,0
310,25-26-prem-everton-vs-nottingham-forest,Barry,6.9,7,0,9,0,0,1,5,6,1,0,0
419,25-26-prem-everton-vs-nottingham-forest,Grealish,7.0,23,0,27,3,1,2,8,0,0,0,0
502,25-26-prem-everton-vs-nottingham-forest,Sels,5.9,14,0,31,16,0,0,0,0,0,0,1
505,25-26-prem-everton-vs-nottingham-forest,Milenković,5.8,10,1,52,7,2,0,1,2,1,0,0
508,25-26-prem-everton-vs-nottingham-forest,N.Williams,6.8,17,1,41,6,3,2,0,1,0,0,0
513,25-26-prem-everton-vs-nottingham-forest,Abbott,6.6,9,0,19,3,0,0,0,1,0,0,0
515,25-26-prem-everton-vs-nottingham-forest,Gibbs-White,5.8,13,0,28,0,1,0,4,4,0,0,0
516,25-26-prem-everton-vs-nottingham-forest,Hudson-Odoi,6.3,9,0,17,2,2,0,3,0,0,0,0
517,25-26-prem-everton-vs-nottingham-forest,Anderson,7.7,14,0,65,6,1,2,7,1,0,0,0
519,25-26-prem-everton-vs-nottingham-forest,Dominguez,6.5,4,0,10,0,0,0,1,0,0,0,0
521,25-26-prem-everton-vs-nottingham-forest,Sangaré,6.5,6,0,28,1,0,0,1,1,0,0,0
522,25-26-prem-everton-vs-nottingham-forest,Yates,6.8,1,0,10,0,0,0,0,0,0,0,0
669,25-26-prem-everton-vs-nottingham-forest,Ndoye,6.6,7,0,6,0,1,1,3,0,0,0,0
693,25-26-prem-everton-vs-nottingham-forest,Hutchinson,5.8,16,0,24,0,6,5,8,2,0,0,0
707,25-26-prem-everton-vs-nottingham-forest,Dibling,6.5,1,0,2,0,0,0,0,1,0,0,0
716,25-26-prem-everton-vs-nottingham-forest,Savona,6.1,7,0,21,1,2,0,2,0,1,0,0
292,25-26-prem-everton-vs-nottingham-forest,Mykolenko,7.2,18,1,34,3,4,3,4,1,1,0,0
301,25-26-prem-everton-vs-nottingham-forest,Alcaraz,6.5,10,0,22,2,0,0,7,3,0,0,0
511,25-26-prem-everton-vs-nottingham-forest,Morato,6.7,8,0,66,6,0,0,1,2,1,0,0
526,25-26-prem-everton-vs-nottingham-forest,Igor Jesus,6.4,6,0,11,1,0,0,1,7,0,0,0
311,25-26-prem-everton-vs-nottingham-forest,Beto,6.1,3,1,2,0,0,1,1,3,0,0,0
253,25-26-prem-fulham-vs-crystal-palace,Henderson,7.0,13,0,27,16,0,0,0,0,0,0,1
257,25-26-prem-fulham-vs-crystal-palace,Lacroix,6.7,6,0,42,6,0,0,2,0,0,0,0
258,25-26-prem-fulham-vs-crystal-palace,Mitchell,7.3,15,0,21,2,8,4,2,0,0,0,0
260,25-26-prem-fulham-vs-crystal-palace,Guéhi,7.9,5,0,49,6,0,0,3,1,0,0,0
261,25-26-prem-fulham-vs-crystal-palace,Richards,6.6,13,0,39,4,0,1,2,0,0,0,0
263,25-26-prem-fulham-vs-crystal-palace,Clyne,6.6,9,1,19,0,1,0,0,1,0,0,0
271,25-26-prem-fulham-vs-crystal-palace,Kamada,6.8,8,1,43,3,0,1,3,1,0,0,0
273,25-26-prem-fulham-vs-crystal-palace,Wharton,7.6,7,1,42,4,1,2,2,1,0,0,0
276,25-26-prem-fulham-vs-crystal-palace,Devenny,,1,0,2,0,0,1,1,0,0,0,0
283,25-26-prem-fulham-vs-crystal-palace,Mateta,6.3,8,0,11,1,0,2,3,4,0,0,0
284,25-26-prem-fulham-vs-crystal-palace,Nketiah,7.4,11,0,11,0,0,1,5,1,0,0,0
314,25-26-prem-fulham-vs-crystal-palace,Leno,6.9,2,0,25,2,0,0,0,0,0,0,0
317,25-26-prem-fulham-vs-crystal-palace,Andersen,7.3,17,0,143,22,2,1,1,2,0,0,0
318,25-26-prem-fulham-vs-crystal-palace,Bassey,7.2,17,1,116,5,0,1,2,0,0,0,0
319,25-26-prem-fulham-vs-crystal-palace,Castagne,6.1,13,0,43,4,4,0,1,1,0,0,0
322,25-26-prem-fulham-vs-crystal-palace,Tete,6.3,13,1,65,3,1,3,7,0,0,0,0
324,25-26-prem-fulham-vs-crystal-palace,Iwobi,7.2,17,0,55,5,5,3,4,0,0,0,0
325,25-26-prem-fulham-vs-crystal-palace,Smith Rowe,6.7,5,1,25,1,1,1,0,1,0,0,0
329,25-26-prem-fulham-vs-crystal-palace,Wilson,7.7,9,0,28,0,4,0,2,0,0,0,0
330,25-26-prem-fulham-vs-crystal-palace,Berge,7.0,6,0,40,2,0,1,3,0,0,0,0
331,25-26-prem-fulham-vs-crystal-palace,Cairney,6.7,0,0,4,0,1,0,0,0,0,0,0
332,25-26-prem-fulham-vs-crystal-palace,Lukić,6.5,1,0,9,0,0,0,0,0,0,0,0
723,25-26-prem-fulham-vs-crystal-palace,Canvot,6.6,3,0,6,1,0,0,1,1,0,0,0
727,25-26-prem-fulham-vs-crystal-palace,Chukwueze,6.7,14,0,32,5,0,4,3,0,0,0,0
732,25-26-prem-fulham-vs-crystal-palace,Uche,6.5,3,0,4,1,0,0,1,1,0,0,0
712,25-26-prem-fulham-vs-crystal-palace,Yeremy,7.2,12,2,32,1,3,2,2,3,0,0,0
337,25-26-prem-fulham-vs-crystal-palace,Raúl,6.1,11,0,16,0,0,0,4,2,0,0,0
272,25-26-prem-fulham-vs-crystal-palace,Lerma,6.7,5,0,15,3,0,0,0,0,0,0,0
731,25-26-prem-fulham-vs-crystal-palace,Kevin,6.3,7,0,14,2,1,0,1,0,0,0,0
335,25-26-prem-fulham-vs-crystal-palace,King,6.4,2,0,4,0,0,3,2,0,0,0,0
326,25-26-prem-fulham-vs-crystal-palace,Adama,6.4,0,0,4,0,0,0,1,0,0,0,0
342,25-26-prem-leeds-united-vs-liverpool,Bogle,6.1,11,0,22,3,0,1,3,0,1,0,0
343,25-26-prem-leeds-united-vs-liverpool,Struijk,6.0,12,0,65,6,0,1,3,1,1,0,0
344,25-26-prem-leeds-united-vs-liverpool,Bijol,6.5,7,0,47,2,0,0,1,2,0,0,0
345,25-26-prem-leeds-united-vs-liverpool,Bornauw,6.7,0,0,1,0,0,0,0,0,0,0,0
347,25-26-prem-leeds-united-vs-liverpool,Gudmundsson,6.4,20,0,39,3,4,2,3,1,1,0,0
348,25-26-prem-leeds-united-vs-liverpool,Rodon,5.9,7,0,45,3,0,0,0,4,0,0,0
350,25-26-prem-leeds-united-vs-liverpool,Aaronson,6.6,6,0,10,0,0,1,3,1,0,0,0
351,25-26-prem-leeds-united-vs-liverpool,Gnonto,7.1,4,0,9,0,2,1,1,0,0,0,0
354,25-26-prem-leeds-united-vs-liverpool,Ampadu,6.7,8,0,30,2,0,1,3,0,0,0,0
356,25-26-prem-leeds-united-vs-liverpool,Gruev,6.6,4,0,25,0,1,0,1,0,0,0,0
362,25-26-prem-leeds-united-vs-liverpool,Piroe,6.4,1,0,4,0,1,0,0,0,0,0,0
