player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
422,25-26-efl-cup-manchester-city-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,25-26-efl-cup-manchester-city-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25-26-efl-cup-manchester-city-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25-26-efl-cup-manchester-city-vs-arsenal,90,0,0,0,0.0,0.0,0,0,0,0,38,0,0.0,0.0,5,0,0.0,0,0.0,0,0,4,0,1,0,0,0,1,0,0.0,0,0.0,0,1,0,2,1.36,-0.64,2,24,8,0.0,1,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25-26-efl-cup-manchester-city-vs-arsenal,82,0,0,0,0.08,0.02,0,0,0,1,26,8,62.0,1.0,2,0,0.0,2,40.0,0,0,6,0,1,1,0,5,1,3,75.0,2,100.0,3,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,82,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,25-26-efl-cup-manchester-city-vs-arsenal,90,2,0,0,0.78,0.02,2,0,0,3,83,43,86.0,0.0,5,0,0.0,1,25.0,5,0,4,0,3,1,1,10,8,7,47.0,3,100.0,0,2,0,0,0.0,0.0,0,0,0,4.0,0,0,0,0.0,0.0,1.36,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,25-26-efl-cup-manchester-city-vs-arsenal,90,0,0,0,0.0,0.01,0,0,0,0,72,55,90.0,0.0,5,0,0.0,0,0.0,1,1,3,1,5,2,0,3,1,2,67.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,25-26-efl-cup-manchester-city-vs-arsenal,90,0,0,0,0.07,0.01,0,0,0,1,73,56,90.0,1.0,3,0,0.0,1,20.0,1,1,3,0,5,2,1,5,1,1,50.0,4,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,25-26-efl-cup-manchester-city-vs-arsenal,90,0,0,0,0.0,0.05,0,0,0,1,79,60,90.0,0.0,4,0,0.0,0,0.0,2,0,9,0,0,0,0,4,4,4,57.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25-26-efl-cup-manchester-city-vs-arsenal,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
