match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-europa-league-ferencvaros-vs-nottingham-forest,1,90,,False,426,McAtee,goal,penalty,left-foot,0.7884,0.6743,11.5,50,46.8,13.9,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,2,88,,False,515,Gibbs-White,save,assisted,right-foot,0.1452,0.2479,18.2,51,46.5,9.5,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,3,82,,False,426,McAtee,save,free-kick,left-foot,0.0353,0.3808,25.7,70.5,45.6,3.2,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,4,80,,False,515,Gibbs-White,miss,assisted,head,0.3842,,6.6,54.2,34.3,5.6,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,5,73,,True,,,miss,assisted,left-foot,0.044,,26.1,51,64.9,97.2,high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,6,68,,False,519,Dominguez,block,set-piece,head,0.0519,,8.3,59.8,54,19,low-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,7,61,,True,,,block,assisted,head,0.1231,,7.1,48.7,49.6,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,8,55,,False,,,goal,assisted,right-foot,0.3384,0.9165,15.5,47.5,53.7,3.8,low-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,9,54,,False,669,Ndoye,save,corner,right-foot,0.0495,0.0559,5,32,50.1,2.5,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,10,53,,False,519,Dominguez,save,corner,head,0.1859,0.4008,5,52.2,50.3,25.9,high-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,11,53,,False,,,miss,corner,head,0.0081,,13.9,41,34.8,6.9,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,12,53,,False,669,Ndoye,block,assisted,right-foot,0.065,,11.9,70.3,50.5,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,13,47,,False,,,miss,assisted,head,0.158,,6.6,47.2,61.5,16.7,left
25-26-europa-league-ferencvaros-vs-nottingham-forest,14,47,,False,522,Yates,save,assisted,left-foot,0.1058,0.0589,8.5,31.9,50.3,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,15,45,,True,,,save,corner,head,0.2383,,4.5,47.3,47.7,19,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,16,45,,True,,,miss,corner,left-foot,0.1031,,3.8,40.9,6.7,1.4,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,17,45,,True,,,save,assisted,head,0.02,0.1359,13.5,54,52.6,32.3,high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,18,28,,False,519,Dominguez,block,regular,right-foot,0.078,,13.2,33.7,50.7,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,19,23,,False,426,McAtee,miss,regular,head,0.0159,,14.7,42.5,39.2,2.8,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,20,23,,False,426,McAtee,save,assisted,left-foot,0.0235,0.1014,21.6,38.2,51,12,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,21,22,,False,669,Ndoye,miss,assisted,left-foot,0.0514,,10,31,58.3,48.6,close-high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,22,21,,False,,,goal,assisted,right-foot,0.0391,0.5046,16.2,62.1,54.2,3.8,low-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,23,20,,False,,,miss,assisted,right-foot,0.1082,,15,44.2,42.5,50,close-high-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,24,19,,True,,,save,regular,left-foot,0.0445,0.0731,11.3,32.9,48.1,7.6,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,25,17,,False,,,goal,regular,left-foot,0.413,,6.5,47.2,54.5,20.9,high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,26,15,,False,669,Ndoye,save,assisted,right-foot,0.2055,0.3202,4.4,35.4,48.4,1.9,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,27,11,,False,521,Sangaré,block,set-piece,head,0.0434,,8.9,44.4,51.7,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,28,6,,True,,,miss,corner,left-foot,0.0253,,17.8,48.7,64.4,80.6,high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,29,6,,True,,,post,corner,head,0.0482,,5.1,40.3,55.2,30.4,left
25-26-europa-league-ferencvaros-vs-nottingham-forest,30,6,,True,,,block,assisted,left-foot,0.0244,,19.5,26.4,48.5,19,low-centre
25-26-europa-league-salzburg-vs-aston-villa,1,90,,False,,,miss,assisted,head,0.0473,,9.2,43.4,59.3,36.1,left
25-26-europa-league-salzburg-vs-aston-villa,2,87,,False,,,goal,fast-break,right-foot,0.2123,0.1121,10.8,40.1,48.1,1.9,low-right
25-26-europa-league-salzburg-vs-aston-villa,3,85,,True,,,save,assisted,right-foot,0.0216,0.2215,21.1,61.5,53.7,6.3,low-left
25-26-europa-league-salzburg-vs-aston-villa,4,83,,False,36,Cash,save,assisted,right-foot,0.0847,0.5936,4.4,70.3,46.1,3.2,low-right
25-26-europa-league-salzburg-vs-aston-villa,5,83,,False,,,block,assisted,right-foot,0.0222,,27.2,36.3,49.3,19,low-centre
25-26-europa-league-salzburg-vs-aston-villa,6,76,,False,40,Mings,goal,corner,head,0.2243,0.3958,4.3,49.7,50.1,22.2,high-centre
25-26-europa-league-salzburg-vs-aston-villa,7,74,,True,,,save,regular,right-foot,0.0331,0.012,22.3,67.2,50,22.8,high-centre
25-26-europa-league-salzburg-vs-aston-villa,8,73,,False,389,Elliott,miss,corner,right-foot,0.0387,,14.4,42,45.9,47.2,close-high
25-26-europa-league-salzburg-vs-aston-villa,9,69,,True,,,miss,assisted,left-foot,0.0343,,15.9,30.3,34.6,5.6,right
25-26-europa-league-salzburg-vs-aston-villa,10,68,,False,389,Elliott,miss,corner,left-foot,0.0361,,13.8,65.2,66.1,9.7,left
25-26-europa-league-salzburg-vs-aston-villa,11,67,,False,,,save,assisted,right-foot,0.0267,0.0655,24.9,42.6,48.8,34.8,high-centre
