player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
637,25-26-efl-cup-everton-vs-wolverhampton-wanderers,9,0,0,0,0.0,0.0,0,0,0,0,4,3,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,81,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,25-26-efl-cup-cardiff-city-vs-burnley,78,0,1,1,0.07,0.2,0,2,0,5,47,14,0.0,2.0,3,0,0.0,1,0.0,0,2,7,0,1,0,0,5,9,4,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,4,0,0,0,0.0,0.0,0.0,2,0,78,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,25-26-efl-cup-cardiff-city-vs-burnley,90,0,0,0,0.0,0.02,0,1,0,2,86,59,0.0,1.0,3,0,0.0,3,0.0,0,0,5,0,3,2,0,4,1,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,25-26-efl-cup-everton-vs-wolverhampton-wanderers,58,0,0,1,0.11,0.01,0,2,0,4,31,12,0.0,0.0,1,0,0.0,0,0.0,0,1,2,1,2,0,1,3,10,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,58,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.0,0,0,0,0,21,13,0.0,0.0,7,0,0.0,6,0.0,0,0,3,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,2,1.43,-0.57,0,13,6,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,25-26-efl-cup-everton-vs-wolverhampton-wanderers,59,0,0,0,0.0,0.24,0,0,0,0,23,8,0.0,0.0,2,1,0.0,1,0.0,0,0,3,0,0,0,1,0,5,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,59,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,25-26-efl-cup-everton-vs-wolverhampton-wanderers,9,0,1,0,0.0,0.17,0,0,0,0,6,2,0.0,1.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,0,81,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,25-26-efl-cup-cardiff-city-vs-burnley,87,1,0,4,0.43,0.01,2,1,0,2,31,8,0.0,0.0,3,0,0.0,0,0.0,0,0,4,0,0,0,0,7,6,4,0.0,3,0.0,1,3,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.46,2,0,87,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,25-26-efl-cup-cardiff-city-vs-burnley,90,0,0,0,0.0,0.11,0,0,0,1,67,33,0.0,1.0,1,1,0.0,1,0.0,0,1,5,0,2,1,1,5,4,3,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,25-26-efl-cup-cardiff-city-vs-burnley,12,0,0,2,0.21,0.04,2,2,1,4,13,5,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,1,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.19,0,78,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
