player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
325,25-26-efl-cup-bristol-city-vs-fulham,87,0,0,2,0.11,0.12,0,1,0,1,58,47,0.0,1.0,3,0,0.0,0,0.0,1,0,2,0,1,0,0,2,5,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
106,25-26-efl-cup-brentford-vs-afc-bournemouth,31,0,0,1,0.11,0.0,0,0,0,1,10,2,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,2,1,0,2,0,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,59,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
136,25-26-efl-cup-brentford-vs-afc-bournemouth,30,1,0,1,0.31,0.0,1,1,0,2,22,2,0.0,0.0,0,0,0.0,0,0.0,1,1,0,0,1,1,0,8,8,6,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.81,4,60,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
126,25-26-efl-cup-brentford-vs-afc-bournemouth,90,0,0,0,0.0,0.05,0,0,0,0,53,26,0.0,0.0,7,1,0.0,3,0.0,3,1,4,0,0,0,0,3,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
113,25-26-efl-cup-brentford-vs-afc-bournemouth,90,0,0,0,0.0,0.0,0,0,0,0,38,24,0.0,0.0,1,0,0.0,2,0.0,1,1,2,2,4,3,0,3,1,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
319,25-26-efl-cup-bristol-city-vs-fulham,70,0,0,0,0.0,0.01,0,0,0,0,72,48,0.0,0.0,6,0,0.0,2,0.0,1,1,2,1,1,1,0,3,4,1,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
685,25-26-efl-cup-brentford-vs-afc-bournemouth,45,0,0,0,0.0,0.01,0,0,0,0,54,43,0.0,0.0,5,0,0.0,4,0.0,0,0,3,0,4,2,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
116,25-26-efl-cup-brentford-vs-afc-bournemouth,59,0,0,0,0.0,0.0,0,0,0,1,17,8,0.0,0.0,0,0,0.0,0,0.0,1,0,3,1,0,0,0,2,5,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
336,25-26-efl-cup-bristol-city-vs-fulham,90,0,1,1,0.05,0.06,1,0,0,1,81,65,0.0,1.0,11,1,0.0,1,0.0,1,1,3,0,4,2,0,3,1,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.18,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
331,25-26-efl-cup-bristol-city-vs-fulham,90,0,0,1,0.09,0.08,0,1,0,3,100,87,0.0,2.0,13,0,0.0,3,0.0,1,0,5,0,2,0,0,4,1,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
