match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-champions-league-barcelona-vs-chelsea,away,8,,R. Sánchez,G,1,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,M. Gusto,D,27,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,W. Fofana,D,29,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,T. Chalobah,D,23,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,M. Cucurella,D,3,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,R. James,M,24,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,M. Caicedo,M,25,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,238,Estêvão,M,41,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,E. Fernández,M,8,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,A. Garnacho,M,49,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,P. Neto,F,7,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,A. Santos,M,17,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,L. Delap,F,9,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,J. Gittens,F,11,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,J. Acheampong,D,34,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,T. George,F,32,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,F. Buonanotte,M,40,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,J. Hato,D,21,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,T. Adarabioyo,D,4,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,J. Pedro,F,20,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,M. Guiu,F,38,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,229,B. Badiashile,D,5,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,away,8,,F. Jørgensen,G,12,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,J. García,G,13,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,J. Koundé,D,23,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,R. Araújo,D,4,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,P. Cubarsí,D,5,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,A. Balde,D,3,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,E. García,M,24,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,F. de Jong,M,21,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,L. Yamal,M,10,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,F. López,M,16,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,F. Torres,M,7,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,R. Lewandowski,F,9,True,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,M. Rashford,F,14,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,Raphinha,F,11,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,A. Christensen,D,15,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,D. Olmo,M,20,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,G. Martín,D,18,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,R. Bardghji,F,28,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,D. Fernández,M,27,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,M. Bernal,M,22,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,W. Szczesny,G,25,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,M. Casadó,M,17,False,4-2-3-1,confirmed
25-26-champions-league-barcelona-vs-chelsea,home,,,D. Kochen,G,31,False,4-2-3-1,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,J. Trafford,G,1,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,A. Khusanov,D,45,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,J. Stones,D,5,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,N. Aké,D,6,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,R. Aït-Nouri,D,21,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,R. Lewis,M,82,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,423,N. González,M,14,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,T. Reijnders,M,4,True,4-3-3,confirmed
25-26-champions-league-bayer-leverkusen-vs-manchester-city,away,43,,O. Bobb,F,52,True,4-3-3,confirmed
