player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
717,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,90,0,0,2,0.2,0.38,1,3,1,5,92,62,0.0,3.0,6,3,0.0,5,0.0,0,1,7,0,0,0,0,8,4,8,0.0,0,0.0,5,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.74,0,0,90,0,0,0,0.0196,0.0072,0.0018,0.0053,0.0001,11.0,0.0
593,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,90,0,0,4,0.16,0.02,1,0,0,1,74,48,0.0,0.0,5,0,0.0,1,0.0,0,3,8,0,1,0,0,5,2,3,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.52,2,0,90,0,0,0,0.0176,0.0074,0.0017,0.0056,0.0,9.0,0.0
588,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,73,0,0,2,0.1,0.11,0,7,0,7,62,33,0.0,1.0,5,0,0.0,0,0.0,0,0,1,0,0,0,1,8,5,8,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0194,0.006,0.0013,0.0046,0.0,6.0,0.0
591,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,90,0,0,1,0.02,0.09,0,2,0,3,68,53,0.0,1.0,5,1,0.0,0,0.0,0,1,4,0,1,1,0,3,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0193,0.0074,0.0017,0.0056,0.0002,11.0,0.0
745,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,1,0,0,0,0.0,0.0,0,0,0,0,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0185,0.0003,0.0,0.0003,0.0,2.0,0.0
725,25-26-champions-league-kairat-almaty-vs-arsenal,45,0,0,0,0.0,0.01,0,0,0,1,45,42,0.0,0.0,4,0,0.0,1,0.0,0,0,2,0,0,0,0,2,0,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0191,0.0031,0.001,0.0021,0.0,5.0,0.0
30,25-26-champions-league-kairat-almaty-vs-arsenal,45,1,1,1,0.1,0.86,1,1,0,6,32,15,0.0,3.0,5,0,0.0,0,0.0,0,0,1,0,0,0,0,3,5,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.2,1,0,0,1,0,0,0.0194,0.0033,0.0008,0.0024,0.0,4.0,0.0
11,25-26-champions-league-kairat-almaty-vs-arsenal,90,0,1,0,0.0,0.74,0,1,0,3,69,48,0.0,1.0,10,0,0.0,2,0.0,0,3,6,0,1,1,0,5,3,1,0.0,4,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0188,0.0068,0.0018,0.0049,0.0001,8.0,0.0
2,25-26-champions-league-kairat-almaty-vs-arsenal,90,0,0,0,0.0,0.0,0,0,0,0,15,13,0.0,0.0,1,0,0.0,1,0.0,0,0,4,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2,1.8,-0.2,1,13,1,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0138,0.003,0.0021,0.0009,0.0,0.0,0.0
31,25-26-champions-league-kairat-almaty-vs-arsenal,13,0,0,2,0.28,0.0,1,0,2,3,7,3,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.2,0,0,90,2,0,0,0.0173,0.0013,0.0003,0.001,0.0,1.0,0.0
