player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
481,25-26-champions-league-qarabag-fk-vs-newcastle-united,90,0,0,1,0.23,0.01,0,0,0,1,75,46,85.0,1.0,4,0,0.0,0,0.0,3,2,5,0,2,1,0,5,2,3,75.0,2,67.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,25-26-champions-league-qarabag-fk-vs-newcastle-united,36,0,0,0,0.0,0.01,0,0,0,0,33,24,86.0,0.0,5,0,0.0,0,0.0,1,1,4,1,0,0,0,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,53,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,25-26-champions-league-qarabag-fk-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,25-26-champions-league-qarabag-fk-vs-newcastle-united,87,0,0,3,0.55,0.05,0,0,0,3,63,30,86.0,0.0,4,0,0.0,1,100.0,3,0,8,1,0,0,2,7,6,7,54.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0,0,87,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,25-26-champions-league-qarabag-fk-vs-newcastle-united,54,1,0,1,0.46,0.03,1,0,0,3,43,34,100.0,0.0,2,0,0.0,1,100.0,2,0,4,0,0,0,1,4,6,4,44.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.82,0,0,54,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,25-26-champions-league-qarabag-fk-vs-newcastle-united,17,0,0,0,0.0,0.01,0,0,0,1,5,3,75.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,73,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,25-26-champions-league-qarabag-fk-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,38,0,0.0,0.0,0,0,0.0,0,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,4,2,1.87,-0.13,3,26,3,0.0,0,2,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-champions-league-qarabag-fk-vs-newcastle-united,90,0,1,2,0.09,0.95,2,0,0,9,54,27,79.0,3.0,3,1,25.0,0,0.0,0,0,4,0,0,0,0,5,4,4,50.0,1,100.0,2,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.56,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,25-26-champions-league-qarabag-fk-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-champions-league-qarabag-fk-vs-newcastle-united,90,0,0,2,0.15,0.02,1,0,0,2,97,84,94.0,0.0,12,0,0.0,1,50.0,0,0,7,0,4,1,0,1,1,0,0.0,1,100.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.8,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,25-26-champions-league-qarabag-fk-vs-newcastle-united,73,0,0,1,0.28,0.0,1,0,0,3,14,2,67.0,0.0,0,0,0.0,0,0.0,3,0,0,0,0,0,1,4,6,3,38.0,1,50.0,0,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.65,0,0,73,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-champions-league-qarabag-fk-vs-newcastle-united,90,1,0,1,0.35,0.77,1,0,0,1,96,75,93.0,3.0,11,4,57.0,2,67.0,2,1,3,0,0,0,1,3,3,2,40.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.26,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,25-26-champions-league-qarabag-fk-vs-newcastle-united,90,0,0,3,0.3,0.44,0,0,0,4,43,22,79.0,3.0,3,0,0.0,4,100.0,2,1,2,0,1,1,0,5,4,2,50.0,3,60.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-champions-league-qarabag-fk-vs-newcastle-united,54,0,1,0,0.0,0.15,0,0,0,0,76,56,92.0,2.0,8,1,33.0,7,88.0,1,0,4,0,1,0,0,1,0,1,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,53,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,25-26-champions-league-qarabag-fk-vs-newcastle-united,36,0,0,1,0.02,0.19,0,0,0,4,29,16,76.0,4.0,3,0,0.0,0,0.0,0,0,0,0,0,0,0,4,1,4,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,54,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,25-26-champions-league-qarabag-fk-vs-newcastle-united,54,1,0,2,0.11,0.01,2,0,0,2,68,60,91.0,0.0,7,0,0.0,1,33.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.72,0,0,53,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,25-26-champions-league-qarabag-fk-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,25-26-champions-league-qarabag-fk-vs-newcastle-united,36,0,0,2,0.21,0.02,0,0,0,2,38,24,92.0,1.0,3,0,0.0,1,100.0,1,0,2,0,0,0,0,2,3,2,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,53,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,25-26-champions-league-qarabag-fk-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
