player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
17,25-26-champions-league-olympiacos-vs-arsenal,90,0,1,4,0.76,0.79,1,1,2,5,88,52,0.0,4.0,8,0,0.0,7,0.0,0,0,8,0,1,0,1,5,4,5,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0.0,0.0,0.45,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,25-26-champions-league-olympiacos-vs-arsenal,90,0,0,0,0.0,0.03,0,0,0,0,55,28,0.0,0.0,12,0,0.0,7,0.0,0,0,9,0,1,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.61,0.61,1,28,7,,1,0,0,0.0,0.0,0.0,0,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,25-26-champions-league-olympiacos-vs-arsenal,90,0,0,0,0.0,0.18,0,1,0,2,78,41,0.0,1.0,5,1,0.0,3,0.0,0,0,3,0,5,3,0,13,4,10,0.0,3,0.0,6,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,25-26-champions-league-olympiacos-vs-arsenal,73,1,0,3,1.18,0.04,1,1,1,6,37,10,0.0,1.0,4,1,0.0,0,0.0,0,0,2,0,0,0,0,5,4,4,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.99,0,0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,25-26-champions-league-olympiacos-vs-arsenal,90,0,0,0,0.0,0.05,0,1,0,0,74,56,0.0,1.0,8,0,0.0,9,0.0,0,0,6,1,2,2,1,8,6,3,0.0,5,0.0,1,4,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,25-26-champions-league-olympiacos-vs-arsenal,58,0,0,0,0.0,0.09,0,1,0,0,39,24,0.0,3.0,5,0,0.0,0,0.0,0,1,1,0,1,1,0,8,4,3,0.0,5,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,25-26-champions-league-olympiacos-vs-arsenal,73,0,0,4,0.45,0.04,1,2,2,8,47,17,0.0,1.0,4,2,0.0,2,0.0,0,0,4,0,1,0,2,6,6,6,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,3,0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,25-26-champions-league-olympiacos-vs-arsenal,90,0,0,0,0.0,0.0,0,0,0,1,64,50,0.0,0.0,2,0,0.0,1,0.0,0,0,2,0,6,4,0,5,4,0,0.0,5,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,25-26-champions-league-olympiacos-vs-arsenal,17,1,0,2,0.27,0.37,1,0,0,3,13,9,0.0,1.0,1,0,0.0,3,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.2,0,73,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
40,25-26-prem-aston-villa-vs-fulham,31,0,0,0,0.0,0.00186609,0,0,0,0,24,21,91,0.0,4,0,0.0,0,0.0,0,0,1,0,1,1,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,,,2
328,25-26-prem-aston-villa-vs-fulham,79,0,0,0,0.0,0.00372886,0,0,0,3,60,22,73,0.0,7,0,0.0,0,0.0,1,1,1,1,4,2,3,6,4,5,56,1,100,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,25,0.0,4,0,0,3,0,0,,,,,,,11
337,25-26-prem-aston-villa-vs-fulham,10,1,0,1,0.06,0.0,1,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,1,0,0.0,2,67,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.7088,0,0,0,3,0,0,,,,,,,0
36,25-26-prem-aston-villa-vs-fulham,90,0,0,1,0.01,0.00783394,0,0,0,0,73,36,80,0.0,7,0,0.0,2,33,0,1,7,1,5,3,2,5,5,3,38,2,100,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,,,,,,,16
317,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.0102019,0,0,0,1,63,38,84,0.0,12,0,0.0,7,58,2,2,3,0,6,2,1,4,4,3,75,1,25,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.0,2,0,90,3,0,0,,,,,,,13
324,25-26-prem-aston-villa-vs-fulham,64,0,0,0,0.0,0.181657,0,0,0,0,25,21,95,0.0,2,1,100,3,100,0,0,3,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,,,,,,,3
727,25-26-prem-aston-villa-vs-fulham,10,0,0,2,0.18,0.00272793,0,2,0,4,16,5,63,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,4,1,4,80,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,67,0.0,0.0,1,0,90,3,0,0,,,,,,,1
44,25-26-prem-aston-villa-vs-fulham,81,0,0,0,0.0,0.0185227,0,0,0,0,33,26,100,1.0,5,0,0.0,0,0.0,0,0,2,0,0,0,1,3,5,3,43,0,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,,,3
58,25-26-prem-aston-villa-vs-fulham,18,0,0,0,0.0,0.00897231,0,0,0,0,13,5,71,0.0,0,0,0.0,0,0.0,0,1,1,0,3,2,0,4,1,2,67,2,100,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,,,,,,,6
389,25-26-prem-aston-villa-vs-fulham,45,0,0,1,0.02,0.00793677,0,0,0,2,24,17,94,0.0,1,0,0.0,0,0.0,0,0,1,1,0,0,0,1,0,1,100,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,,,2
318,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.008639,0,1,0,0,79,60,86,1.0,11,0,0.0,4,40,0,1,7,0,3,2,0,4,1,4,80,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,0.0,0.0,2,0,90,3,0,0,,,,,,,13
330,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.00989323,0,0,0,0,63,47,85,0.0,3,0,0.0,1,100,1,2,3,0,0,0,0,4,4,2,50,2,50,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.0,1,0,90,3,0,0,,,,,,,6
316,25-26-prem-aston-villa-vs-fulham,10,0,0,0,0.0,0.015176,0,1,0,0,20,9,90,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,1,50,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.0,0,0,90,3,0,0,,,,,,,0
332,25-26-prem-aston-villa-vs-fulham,90,0,1,2,0.23,0.122197,1,0,1,5,50,28,90,2.0,6,2,67,3,100,0,1,5,0,1,1,0,5,5,4,50,1,50,3,4,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,,,,,,,8
50,25-26-prem-aston-villa-vs-fulham,45,1,1,2,0.29,0.0668779,1,0,0,1,31,19,83,1.0,4,0,0.0,1,100,1,0,3,0,0,0,2,1,5,1,20,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.8353,1,0,90,1,0,0,,,,,,,4
54,25-26-prem-aston-villa-vs-fulham,71,1,0,3,0.45,0.289314,1,0,1,1,40,23,82,1.0,4,1,50,3,60,1,3,5,0,0,0,1,3,6,2,33,1,33,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.4187,1,0,0,1,0,0,,,,,,,9
64,25-26-prem-aston-villa-vs-fulham,90,1,0,1,0.29,0.0246058,1,1,0,6,28,9,56,0.0,1,0,0.0,0,0.0,0,1,1,0,0,0,0,3,4,2,50,1,33,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.1444,1,0,90,1,0,0,,,,,,,3
47,25-26-prem-aston-villa-vs-fulham,90,0,1,0,0.0,0.0582732,0,0,0,3,49,25,74,2.0,2,0,0.0,2,67,0,0,2,0,3,3,0,3,4,2,33,1,100,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,,,,,,,6
37,25-26-prem-aston-villa-vs-fulham,90,0,1,1,0.05,0.32862,1,0,0,2,41,23,77,1.0,3,0,0.0,2,100,0,0,3,0,3,3,2,1,2,1,33,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.3057,0,0,90,1,0,0,,,,,,,6
38,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.00486703,0,0,0,0,74,63,98,0.0,3,0,0.0,0,0.0,0,0,3,2,3,1,1,2,1,0,0.0,2,100,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,,,,,,,8
41,25-26-prem-aston-villa-vs-fulham,58,0,0,0,0.0,0.00582224,0,0,0,0,43,33,92,0.0,2,0,0.0,2,50,0,1,5,0,6,2,1,3,1,0,0.0,3,100,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,,,,,,,12
32,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.0214272,0,0,0,0,50,29,74,0.0,6,0,0.0,5,36,0,0,10,0,1,0,0,1,0,0,0.0,1,100,1,0,3,1,0.76,-0.24,2,29,5,0.0,1,0,0,0.0,0.0,0.0,0,0,90,1,0,0,,,,,,,11
335,25-26-prem-aston-villa-vs-fulham,64,0,0,3,0.25,0.0130014,2,3,0,7,25,9,100,1.0,1,0,0.0,1,100,1,0,2,1,1,1,1,5,4,4,57,1,50,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,100,0.0483,1,0,0,3,0,0,,,,,,,5
677,25-26-prem-aston-villa-vs-fulham,82,0,0,0,0.0,0.0132132,0,4,0,3,39,9,75,0.0,1,0,0.0,0,0.0,2,0,4,0,0,0,0,7,8,7,50,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,57,100,0.0,2,0,0,1,0,0,,,,,,,6
319,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.0335139,0,1,0,2,63,35,92,1.0,2,2,50,2,67,1,2,6,0,6,3,0,4,2,3,75,1,50,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,50,0.0,2,0,90,3,0,0,,,,,,,16
329,25-26-prem-aston-villa-vs-fulham,79,0,0,3,0.21,0.00992557,0,1,0,1,34,17,89,0.0,3,0,0.0,0,0.0,1,0,4,0,1,0,0,3,0,3,100,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,100,0.0,1,0,0,3,0,0,,,,,,,6
731,25-26-prem-aston-villa-vs-fulham,25,0,0,0,0.0,0.013974,0,1,0,1,30,14,88,0.0,1,0,0.0,2,100,0,0,2,0,0,0,0,3,3,3,50,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.0,1,0,90,3,0,0,,,,,,,3
325,25-26-prem-aston-villa-vs-fulham,25,0,0,0,0.0,0.0143593,0,0,0,0,20,17,89,0.0,3,0,0.0,1,100,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,,,,,,,1
326,25-26-prem-aston-villa-vs-fulham,79,0,0,0,0.0,0.407392,0,1,0,2,22,9,75,2.0,2,2,100,1,50,0,0,3,0,0,0,0,1,7,1,33,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.0,0,0,90,3,0,0,,,,,,,3
314,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.00005568,0,0,0,0,39,26,90,0.0,1,0,0.0,1,25,0,0,12,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,3,1.7,-1.3,2,26,1,0.0,2,0,0,0.0,0.0,0.0,0,0,90,3,0,0,,,,,,,13
719,25-26-prem-aston-villa-vs-fulham,8,0,0,0,0.0,0.00000803,0,0,0,0,5,2,100,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,1,1,0,0.0,1,100,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,,,,,,,0
53,25-26-prem-aston-villa-vs-fulham,7,0,0,0,0.0,0.0,0,0,0,0,4,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,,,,,,,1
5,25-26-champions-league-olympiacos-vs-arsenal,75,0,0,0,0.0,0.0,0,0,0,0,55,37,0.0,0.0,6,0,0.0,2,0.0,0,0,2,2,5,2,0,2,0,0,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,0,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
