player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
485,25-26-champions-league-barcelona-vs-newcastle-united,90,1,0,1,0.42,0.04,1,1,0,4,26,14,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,0,0,1,3,4,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.9,0,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,25-26-champions-league-barcelona-vs-newcastle-united,27,0,1,0,0.0,0.2,0,2,0,0,17,6,0.0,1.0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,63,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-champions-league-barcelona-vs-newcastle-united,90,0,0,2,0.15,0.02,2,0,0,0,56,22,0.0,2.0,8,0,0.0,1,0.0,0,2,6,0,2,0,1,4,5,4,0.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.38,1,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,25-26-champions-league-barcelona-vs-newcastle-united,62,0,0,1,0.23,0.01,0,0,0,3,27,13,0.0,0.0,3,0,0.0,1,0.0,0,0,5,0,2,1,1,5,3,3,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,0,63,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,25-26-champions-league-barcelona-vs-newcastle-united,90,0,0,1,0.1,0.04,1,1,0,3,49,25,0.0,1.0,5,0,0.0,1,0.0,0,2,7,0,0,0,1,4,7,4,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.26,2,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,25-26-champions-league-barcelona-vs-newcastle-united,28,0,0,0,0.0,0.0,0,1,0,0,14,5,0.0,0.0,3,0,0.0,0,0.0,0,0,3,0,0,0,1,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,63,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-champions-league-barcelona-vs-newcastle-united,76,0,0,0,0.0,0.04,0,0,0,1,49,21,0.0,0.0,8,0,0.0,2,0.0,0,0,6,0,2,1,0,5,5,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,76,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,25-26-champions-league-barcelona-vs-newcastle-united,27,0,0,0,0.0,0.0,0,1,0,0,20,12,0.0,0.0,0,0,0.0,1,0.0,0,1,3,0,2,1,0,2,3,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,63,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,25-26-champions-league-barcelona-vs-newcastle-united,63,0,0,0,0.0,0.0,0,0,0,0,27,10,0.0,0.0,3,0,0.0,2,0.0,0,0,0,4,7,6,0,3,3,1,0.0,2,0.0,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,63,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-champions-league-barcelona-vs-newcastle-united,62,0,0,3,0.48,0.01,2,0,1,5,15,5,0.0,0.0,1,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.75,0,0,63,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
